2026-06-07 11:28:37 | INFO     | access | ❡ GET /health | Status: 200 | Duration: 0.43ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:29 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 15.13ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:29 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.07ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:29 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.93ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:29 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.95ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:29 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.80ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:29 | INFO     | access | ❡ GET /dashboard | Status: 200 | Duration: 20.48ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:29 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 12.57ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ GET /audit | Status: 200 | Duration: 26.19ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 25.33ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ GET /incidents | Status: 200 | Duration: 5.39ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 12.59ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 11.83ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 14.43ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 16.23ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.89ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 18.36ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 12.09ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 16.45ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 22.72ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 35.20ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 25.45ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 15.26ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 55.51ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 63.70ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ GET /health | Status: 200 | Duration: 0.32ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ GET /dashboard | Status: 200 | Duration: 31.62ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ GET /incidents | Status: 200 | Duration: 5.16ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 19:57:30 | INFO     | access | ❡ GET /audit | Status: 200 | Duration: 22.18ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 20:07:50 | INFO     | access | ❡ GET /correlate | Status: 404 | Duration: 14.81ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 20:29:05 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 31.45ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 20:29:05 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 14.68ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 20:29:05 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 12.87ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 20:29:05 | INFO     | access | ❡ GET /correlate | Status: 404 | Duration: 1.62ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 20:31:51 | INFO     | access | ❡ GET /correlate | Status: 404 | Duration: 1.65ms | IP: 127.0.0.1 | User: anonymous
2026-06-07 20:35:34 | INFO     | access | ❡ GET /correlate | Status: 404 | Duration: 1.85ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:10:19 | INFO     | access | ❡ GET /correlate | Status: 404 | Duration: 1.05ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:25:21 | INFO     | access | ❡ GET /correlate | Status: 200 | Duration: 672.07ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:14 | INFO     | access | ❡ GET /health | Status: 200 | Duration: 2.58ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:14 | INFO     | access | ❡ POST /analyze | Status: 400 | Duration: 3.81ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:14 | INFO     | access | ❡ POST /analyze | Status: 400 | Duration: 1.53ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:14 | INFO     | access | ❡ POST /analyze | Status: 400 | Duration: 0.79ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:14 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 68.60ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 20.40ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 19.21ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 11.42ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 19.19ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 19.36ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.15ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 22.99ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 23.86ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 28.56ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 16.37ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 17.16ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 12.93ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 21.08ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 15.38ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 19.71ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 22.51ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.37ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 18.06ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 18.81ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 11.02ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 11.51ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.14ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 16.32ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ GET /dashboard | Status: 200 | Duration: 24.30ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:15 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 13.05ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ GET /audit | Status: 200 | Duration: 18.81ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 20.17ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ GET /incidents | Status: 200 | Duration: 2.60ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 22.53ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 0.58ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 0.42ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 0.39ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 0.45ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 0.58ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 0.68ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 1.62ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 1.03ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 0.38ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 1.58ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 0.82ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 0.40ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ POST /analyze | Status: 429 | Duration: 0.43ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ GET /health | Status: 200 | Duration: 0.68ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ GET /dashboard | Status: 200 | Duration: 14.81ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ GET /incidents | Status: 200 | Duration: 2.87ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:30:16 | INFO     | access | ❡ GET /audit | Status: 200 | Duration: 13.60ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:32:57 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 31.49ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:32:57 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 23.09ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:32:57 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 11.43ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:32:58 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 18.80ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ GET /health | Status: 200 | Duration: 0.57ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 400 | Duration: 1.14ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 400 | Duration: 0.49ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 400 | Duration: 1.05ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 25.52ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 29.55ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 11.27ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 11.64ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 18.59ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 20.71ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 22.29ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 21.62ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 18.87ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 17.36ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.44ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 18.57ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.50ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 14.59ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.18ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 18.10ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 20.76ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:08 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 12.83ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 20.77ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 24.52ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 11.77ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 11.79ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 11.58ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 12.23ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ GET /dashboard | Status: 200 | Duration: 23.31ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 13.18ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ GET /audit | Status: 200 | Duration: 29.88ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 11.08ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ GET /incidents | Status: 200 | Duration: 3.65ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 14.23ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.71ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.64ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 23.25ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 16.01ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.04ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 12.77ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 27.18ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 14.01ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 8.04ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 23.63ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:09 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 36.45ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:10 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 48.19ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:10 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 71.84ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:10 | INFO     | access | ❡ GET /health | Status: 200 | Duration: 0.99ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:10 | INFO     | access | ❡ GET /dashboard | Status: 200 | Duration: 24.39ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:10 | INFO     | access | ❡ GET /incidents | Status: 200 | Duration: 4.15ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:33:10 | INFO     | access | ❡ GET /audit | Status: 200 | Duration: 26.12ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:19 | INFO     | access | ❡ GET /health | Status: 200 | Duration: 3.34ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:41 | INFO     | access | ❡ GET /health | Status: 200 | Duration: 0.31ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:42 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 40.75ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:42 | INFO     | access | ❡ GET /dashboard | Status: 200 | Duration: 32.35ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:42 | INFO     | access | ❡ GET /audit | Status: 200 | Duration: 17.70ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:43 | INFO     | access | ❡ GET /correlate | Status: 200 | Duration: 1358.15ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:43 | INFO     | access | ❡ GET /incidents | Status: 200 | Duration: 4.87ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ GET /health | Status: 200 | Duration: 0.46ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 400 | Duration: 1.44ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 400 | Duration: 3.13ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 400 | Duration: 0.55ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 26.38ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 18.80ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 14.81ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 10.65ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 18.97ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 20.24ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 17.45ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 27.16ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 19.26ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 23.85ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 13.80ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 22.15ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 13.76ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 22.58ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 13.58ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 22.20ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 24.19ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 11.84ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 22.28ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 23.25ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 13.38ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 14.50ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 17.03ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:55 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 13.95ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ GET /dashboard | Status: 200 | Duration: 25.31ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 14.76ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ GET /audit | Status: 200 | Duration: 18.50ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 14.23ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ GET /incidents | Status: 200 | Duration: 4.62ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 15.11ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 16.99ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 14.78ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 20.34ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 23.90ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 29.67ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 12.87ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 21.16ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 22.80ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 7.24ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 12.87ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 14.94ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 48.10ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ POST /analyze | Status: 200 | Duration: 42.63ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ GET /health | Status: 200 | Duration: 0.60ms | IP: 127.0.0.1 | User: anonymous
2026-06-08 08:44:56 | INFO     | access | ❡ GET /dashboard | Status: 200 | Duration: 34.00ms | IP: 127.0.0.1 | User: anonymous
